time,temperature_position_0.00_calibrated,temperature_position_0.10_calibrated,temperature_position_0.20_calibrated,temperature_position_0.30_calibrated,temperature_position_0.40_calibrated,temperature_position_0.60_calibrated,temperature_position_0.90_calibrated,temperature_position_1.40_calibrated,temperature_position_1.90_calibrated,temperature_position_2.40_calibrated,temperature_position_2.90_calibrated,temperature_position_3.90_calibrated,temperature_position_4.90_calibrated,temperature_position_5.90_calibrated,temperature_position_7.90_calibrated,temperature_position_9.90_calibrated
2025-09-05 21:01:32,6.330729166666666,6.409895833333334,6.393229166666666,6.430729166666667,6.455729166666666,6.422395833333333,6.430729166666667,6.4015625,6.355729166666666,6.405729166666667,6.397395833333333,6.384895833333333,6.355729166666666,6.5015625,6.597395833333334,6.5390625
2025-09-05 22:02:27,6.330729166666666,6.409895833333334,6.393229166666666,6.430729166666667,6.455729166666666,6.422395833333333,6.430729166666667,6.4640625,6.418229166666666,6.405729166666667,6.397395833333333,6.384895833333333,6.355729166666666,6.3765625,6.534895833333334,6.5390625
2025-09-05 23:00:58,6.330729166666666,6.409895833333334,6.393229166666666,6.430729166666667,6.455729166666666,6.422395833333333,6.430729166666667,6.4640625,6.355729166666666,6.405729166666667,6.397395833333333,6.384895833333333,6.355729166666666,6.4390625,6.534895833333334,6.5390625
2025-09-06 00:01:14,6.268229166666666,6.347395833333334,6.330729166666666,6.368229166666667,6.393229166666666,6.359895833333333,6.368229166666667,6.3390625,6.293229166666666,6.343229166666667,6.334895833333333,6.322395833333333,6.293229166666666,6.3140625,6.534895833333334,6.5390625
2025-09-06 01:01:19,6.330729166666666,6.409895833333334,6.393229166666666,6.493229166666667,6.455729166666666,6.422395833333333,6.430729166666667,6.4015625,6.355729166666666,6.343229166666667,6.334895833333333,6.322395833333333,6.355729166666666,6.3140625,6.347395833333334,6.3515625
2025-09-06 02:01:14,6.143229166666666,6.222395833333334,6.205729166666666,6.243229166666667,6.268229166666666,6.234895833333333,6.243229166666667,6.2765625,6.230729166666666,6.218229166666667,6.272395833333333,6.259895833333333,6.230729166666666,6.2515625,6.222395833333334,6.2890625
2025-09-06 03:01:14,6.268229166666666,6.347395833333334,6.330729166666666,6.368229166666667,6.393229166666666,6.359895833333333,6.368229166666667,6.4015625,6.355729166666666,6.343229166666667,6.334895833333333,6.322395833333333,6.293229166666666,6.3140625,6.284895833333334,6.3515625
2025-09-06 04:05:27,5.580729166666666,5.659895833333334,5.643229166666666,5.680729166666667,5.705729166666666,5.672395833333333,5.743229166666667,5.7765625,5.855729166666666,5.968229166666667,6.022395833333333,6.072395833333333,6.043229166666666,6.0640625,6.097395833333334,6.1015625
2025-09-06 05:00:56,5.393229166666666,5.409895833333334,5.455729166666666,5.493229166666667,5.518229166666666,5.609895833333333,5.743229166666667,5.7765625,5.855729166666666,5.968229166666667,6.022395833333333,6.134895833333333,6.168229166666666,6.1890625,6.222395833333334,6.2890625
2025-09-06 06:01:15,5.330729166666666,5.347395833333334,5.393229166666666,5.368229166666667,5.393229166666666,5.422395833333333,5.618229166666667,5.7765625,5.793229166666666,5.843229166666667,5.897395833333333,5.947395833333333,5.980729166666666,6.0015625,6.097395833333334,6.2265625
2025-09-06 07:01:01,5.455729166666666,5.409895833333334,5.393229166666666,5.430729166666667,5.393229166666666,5.422395833333333,5.743229166666667,6.0265625,5.980729166666666,5.968229166666667,5.959895833333333,5.947395833333333,5.918229166666666,6.0015625,5.972395833333334,6.1015625
2025-09-06 08:01:17,5.330729166666666,5.284895833333334,5.268229166666666,5.305729166666667,5.268229166666666,5.297395833333333,5.555729166666667,5.9640625,5.980729166666666,6.093229166666667,6.209895833333333,6.197395833333333,6.168229166666666,6.0640625,5.972395833333334,5.9765625
2025-09-06 09:01:01,6.080729166666666,6.097395833333334,6.080729166666666,6.118229166666667,6.080729166666666,6.047395833333333,6.118229166666667,6.0890625,6.105729166666666,6.218229166666667,6.272395833333333,6.072395833333333,5.980729166666666,6.0015625,6.284895833333334,6.4765625
2025-09-06 10:01:54,6.205729166666666,6.222395833333334,6.205729166666666,6.243229166666667,6.205729166666666,6.234895833333333,6.243229166666667,6.2140625,6.168229166666666,6.280729166666667,5.959895833333333,6.134895833333333,6.230729166666666,6.3140625,6.347395833333334,6.2890625
2025-09-06 11:01:15,6.143229166666666,6.159895833333334,6.143229166666666,6.180729166666667,6.143229166666666,6.172395833333333,6.180729166666667,6.1515625,6.105729166666666,6.030729166666667,6.022395833333333,6.259895833333333,6.355729166666666,6.3140625,6.222395833333334,6.2890625
2025-09-06 12:01:45,6.080729166666666,6.097395833333334,6.080729166666666,6.118229166666667,6.143229166666666,6.109895833333333,6.118229166666667,6.1515625,6.043229166666666,5.968229166666667,6.084895833333333,6.322395833333333,6.293229166666666,6.2515625,6.222395833333334,6.3515625
2025-09-06 13:00:57,6.268229166666666,6.222395833333334,6.268229166666666,6.305729166666667,6.268229166666666,6.297395833333333,6.243229166666667,6.2765625,6.230729166666666,6.093229166666667,6.272395833333333,6.259895833333333,6.293229166666666,6.3140625,6.347395833333334,6.2890625
2025-09-06 14:01:21,6.205729166666666,6.284895833333334,6.268229166666666,6.305729166666667,6.268229166666666,6.297395833333333,6.305729166666667,6.2765625,6.230729166666666,6.218229166666667,6.147395833333333,6.259895833333333,6.230729166666666,6.3140625,6.347395833333334,6.3515625
2025-09-06 15:01:00,6.205729166666666,6.284895833333334,6.268229166666666,6.305729166666667,6.268229166666666,6.297395833333333,6.243229166666667,6.2765625,6.230729166666666,6.218229166666667,6.272395833333333,6.259895833333333,6.355729166666666,6.3765625,6.347395833333334,6.3515625
2025-09-06 16:03:17,6.205729166666666,6.222395833333334,6.205729166666666,6.305729166666667,6.268229166666666,6.234895833333333,6.243229166666667,6.2765625,6.230729166666666,6.218229166666667,6.209895833333333,6.259895833333333,6.230729166666666,6.3140625,6.409895833333334,6.4140625
2025-09-06 16:25:59,6.205729166666666,6.222395833333334,6.268229166666666,6.305729166666667,6.268229166666666,6.297395833333333,6.243229166666667,6.2765625,6.230729166666666,6.218229166666667,6.272395833333333,6.197395833333333,6.230729166666666,6.3140625,6.409895833333334,6.3515625
